@totoal_sample_num= 9568
@variable_num_x= 4
@variable_num_y= 1
438.26 24.27 74.99 1007.73 82.49 
452.82 19.21 58.49 1011.7 91.29 
441.53 26.1 66.25 1009.25 84.52 
468.22 12.84 39.54 1011.47 89.86 
436.7 22.7 59.92 1011.05 90.84 
468.09 11.02 40.0 1015.75 74.83 
441.64 28.4 59.27 1012.03 59.75 
469.69 14.78 41.17 1016.42 67.42 
448.72 23.81 57.5 1015.53 70.66 
444.74 26.43 58.41 1013.57 64.67 
480.05 9.88 39.66 1017.81 76.05 
450.38 19.11 50.16 1010.88 100.09 
463.6 14.45 43.71 1025.26 84.23 
448.15 18.83 63.91 1010.8 96.18 
439.63 24.6 63.94 1012.87 80.28 
439.38 30.57 69.71 1008.94 59.99 
441.17 23.29 68.51 1013.19 77.81 
439.46 25.94 60.75 1007.22 64.76 
433.47 26.71 77.95 1012.13 77.5 
435.47 29.58 66.51 1015.57 32.95 
469.17 11.56 40.71 1015.85 76.08 
457.94 18.36 53.16 1013.14 79.89 
468.63 14.2 42.86 1031.96 69.59 
439.16 24.26 47.93 1003.87 70.44 
449.99 18.11 52.08 1002.51 100.09 
449.06 22.34 52.84 1004.05 73.96 
460.07 22.45 41.54 1012.69 70.89 
427.51 26.82 64.96 999.72 63.55 
450.96 22.83 58.62 1017.82 69.76 
463.78 15.12 39.16 1006.55 76.99 
425.82 31.16 64.96 1001.71 44.85 
427.95 31.7 69.13 1000.29 46.27 
436.36 26.82 69.23 1013.28 50.86 
440.59 21.08 70.32 1011.39 88.79 
432.91 26.77 68.08 1010.83 63.48 
435.23 32.51 73.56 1007.06 59.6 
432.29 31.93 70.4 1005.27 73.71 
435.64 26.55 69.45 1013.88 55.39 
446.23 19.31 67.71 1005.31 77.15 
474.47 13.34 40.8 1026.56 64.85 
445.12 21.14 67.71 1006.38 56.78 
426.86 31.63 68.3 1014.8 42.02 
479.18 8.9 40.77 1011.67 90.26 
484.21 7.11 39.9 1008.82 87.76 
470.97 17.81 37.2 1011.98 67.27 
475.01 9.15 40.11 1023.82 75.4 
427.41 28.9 71.94 1007.29 64.77 
447.29 21.0 70.02 1010.22 95.11 
467.29 14.02 42.86 1030.86 68.36 
441.85 21.81 60.27 1015.93 91.38 
430.2 30.53 73.21 1000.37 74.17 
478.69 10.97 40.6 1015.0 87.59 
447.62 22.99 60.77 1017.97 78.47 
434.8 29.67 66.51 1015.6 34.1 
479.3 10.27 41.44 1017.04 77.09 
470.22 9.68 39.96 1026.09 99.28 
481.88 4.96 45.87 1007.32 98.78 
452.84 16.57 41.79 1005.82 72.25 
433.47 27.69 69.98 1008.52 60.93 
460.43 17.03 47.83 1004.94 79.68 
492.06 3.99 39.64 1011.53 83.58 
473.89 11.6 40.27 1008.55 72.12 
483.17 5.64 40.62 1015.76 85.98 
480.69 8.39 36.24 1013.39 89.13 
444 28.85 58.33 1013.78 41.39 
448.43 24.2 60.95 1014.82 59.42 
485.6 7.45 43.13 1019.31 86.32 
437.03 25.31 61.5 1009.31 63.31 
438.36 24.05 64.69 1006.63 69.2 
466.49 12.66 41.2 1015.88 89.12 
473.6 13.0 39.28 1016.7 81.94 
435.6 24.87 65.75 1006.45 65.75 
483.86 9.61 39.04 1023.45 75.66 
481.96 10.75 45.0 1023.68 89.37 
464.58 18.19 43.96 1011.87 79.68 
433.97 25.44 69.59 1008.22 80.73 
446.49 26.1 44.57 1007.47 55.15 
431.33 27.32 66.54 1004.95 72.58 
476.84 12.08 40.75 1015.84 86.9 
464.7 15.07 39.3 1019.0 63.62 
448.25 20.63 43.77 1010.71 62.34 
463.4 23.74 49.5 1013.2 49.51 
470.37 14.85 43.13 1016.02 55.29 
449.65 21.92 48.14 1013.44 67.8 
441.4 24.43 58.95 1017.18 57.73 
474.61 10.04 39.13 1011.26 88.91 
459.61 18.31 52.9 1015.99 66.14 
432.26 29.85 71.58 1010.04 58.66 
442.92 21.88 59.39 1015.58 87.19 
465.85 13.35 39.58 1012.41 83.45 
440.12 26.94 66.48 1005.46 60.62 
462.44 16.33 42.44 1013.98 84.9 
451.52 25.32 54.5 1015.5 68.17 
431.57 30.3 73.67 1005.57 58.74 
438.25 28.42 73.4 1011.39 62.72 
462.25 15.91 38.62 1016.2 63.63 
462.94 16.19 36.99 1007.37 92.4 
480.71 10.15 41.17 1019.38 82.3 
476.7 11.82 42.86 1014.12 88.28 
479.66 8.66 36.25 1028.22 86.96 
491.17 5.33 39.33 1009.61 94.97 
450.01 22.54 61.27 1019.12 54.02 
441.9 22.01 60.84 1017.55 83.82 
440.5 27.37 65.06 1013.09 50.92 
436.4 28.29 68.67 1005.46 69.22 
468.33 15.34 41.96 1012.08 100.12 
456.68 20.61 44.63 1008.54 77.54 
477.18 12.52 41.44 1016.08 68.94 
462.6 14.46 53.82 1016.55 68.11 
468.27 19.68 44.34 1019.49 49.5 
463.24 15.74 43.34 1013.38 81.45 
476.64 12.0 39.35 1015.48 82.51 
475.74 10.03 42.18 1017.3 85.99 
468.63 14.29 37.85 1009.98 92.81 
446.74 24.51 51.86 1014.64 67.57 
455.97 17.7 49.21 1015.16 67.91 
431.55 28.59 80.18 1011.36 89.18 
466.38 14.02 43.34 1016.06 85.8 
459.83 16.68 43.14 1018.39 76.48 
469.27 12.81 45.51 1015.46 79.97 
494.39 6.25 40.07 1020.19 65.24 
473.84 9.41 43.5 1021.0 88.74 
451.38 19.47 43.43 1011.66 69.93 
461.07 12.38 41.62 1012.37 84.15 
446.57 23.14 63.94 1017.49 53.19 
469.73 9.63 41.14 1027.99 87.89 
470.39 13.67 38.53 1009.3 81.85 
473.84 12.27 41.17 1019.39 52.18 
458.69 14.46 45.87 1008.26 89.44 
465.75 14.57 42.18 1015.13 74.89 
475.58 9.87 41.82 1033.04 68.57 
428.9 29.23 74.22 1008.49 57.88 
479.78 10.24 41.17 1019.73 82.04 
426.88 33.3 68.14 1003.02 53.43 
442.58 29.05 64.84 1011.1 51.39 
464.6 12.63 48.04 1013.0 100.13 
435.02 25.97 69.34 1009.43 88.11 
487.49 6.86 41.38 1021.35 90.78 
460.03 18.28 41.1 1002.0 65.69 
465.2 15.33 42.28 1008.19 66.15 
479.32 10.33 40.0 1021.35 90.84 
476.72 8.31 40.46 1020.07 78.18 
441.99 25.16 54.2 1012.69 58.02 
460.19 14.85 45.01 1013.12 85.53 
462.69 15.48 53.82 1016.1 64.77 
447.07 23.37 65.46 1016.25 48.64 
458.08 22.88 50.23 1016.11 63.77 
441.5 25.32 63.77 1014.55 74.69 
445.82 24.44 59.21 1017.36 61.45 
439.75 30.17 64.79 1017.06 43.81 
464.85 14.84 41.23 995.02 88.0 
442.49 27.96 49.16 1004.8 35.64 
454.51 18.67 44.06 1017.13 77.18 
437.73 22.56 66.48 1003.82 77.46 
435.96 24.91 58.69 1008.22 82.81 
445.37 26.11 70.36 1007.64 70.12 
447.1 19.95 58.46 1017.45 89.46 
425.72 32.63 69.89 1013.85 41.66 
473.87 14.21 39.16 1016.5 85.09 
441.61 28.18 60.07 1016.34 49.13 
488.13 6.67 39.37 1020.31 73.56 
464.82 13.27 52.75 1025.86 65.12 
470.66 10.37 37.83 1006.5 90.99 
453.76 26.11 52.36 1013.9 59.62 
459.89 18.68 53.29 1018.16 75.01 
470.67 12.12 41.17 1017.68 78.72 
470.36 12.07 38.25 1012.67 81.66 
485.92 7.54 40.72 1023.82 85.15 
466.51 13.61 38.47 1015.1 54.98 
471.79 13.61 41.74 1021.66 62.83 
475.24 12.25 44.58 1016.47 81.15 
437.18 26.1 74.16 1009.42 85.4 
445.88 26.09 60.23 1010.74 60.88 
436.15 32.14 68.31 1010.48 42.15 
446.84 21.55 44.57 1006.03 71.54 
481.15 5.74 40.62 1016.31 84.91 
430.37 31.41 74.16 1008.65 68.5 
435.15 34.97 73.56 1006.57 44.69 
470.27 12.32 41.26 1022.42 79.74 
430.46 31.32 71.29 1008.37 50.07 
446.11 27.97 58.84 1002.25 57.88 
445.28 26.23 70.72 1009.73 73.44 
438.96 24.8 61.02 1009.86 71.75 
429.21 28.35 71.14 1010.65 60.38 
435.05 29.84 74.87 1009.64 61.39 
430.47 30.95 71.58 1009.95 50.02 
468.15 13.38 40.12 1013.92 96.96 
433.3 28.54 69.59 1008.84 78.62 
435.4 28.52 57.82 1004.81 57.82 
436.09 28.62 59.14 1016.36 53.1 
459.64 16.78 41.35 1000.23 70.52 
478.73 10.08 43.14 1010.67 85.9 
471.47 13.07 43.13 1016.93 70.02 
462.4 17.99 43.79 1016.13 75.63 
459.62 15.46 44.6 1017.7 68.2 
435.79 27.11 66.49 1013.71 39.28 
435.13 22.6 69.84 1006.37 79.59 
434.78 32.09 72.86 1003.47 54.59 
450.6 20.03 47.45 1009.04 77.56 
441.92 22.63 70.47 1008.0 82.27 
430.82 27.06 70.47 1007.0 72.37 
461.64 14.24 45.01 1013.54 88.68 
435.51 25.79 59.43 1008.61 64.3 
483.03 8.62 39.54 1011.64 82.86 
437.26 30.34 75.08 1005.32 52.97 
447.65 23.55 62.96 1020.16 70.16 
444.44 26.21 65.12 1016.06 44.31 
463.77 12.89 48.14 1017.48 83.95 
440.78 25.68 58.41 1013.71 70.61 
451.77 18.85 48.06 1012.52 67.88 
472.45 11.49 35.76 1019.08 60.04 
472.27 13.6 42.86 1013.37 87.52 
447.15 22.56 60.29 1018.19 67.53 
431.26 26.43 77.17 1008.67 92.59 
469.41 12.2 44.77 1018.64 76.1 
438.89 30.17 75.08 1005.17 55.89 
443.93 21.55 60.27 1017.42 92.59 
437.1 23.48 72.99 1009.61 88.16 
447.06 21.19 52.3 1008.24 79.19 
465.65 13.61 42.34 1017.57 91.35 
475.21 9.82 36.18 1019.18 65.8 
479.53 8.02 39.04 1018.49 68.07 
479.03 11.2 41.54 1019.94 67.18 
434.64 29.21 72.25 1012.72 71.85 
448.33 22.21 48.14 1015.08 66.8 
472.77 11.34 43.67 1011.54 87.95 
447.03 19.13 50.78 1008.51 87.54 
462.64 15.19 42.03 1017.38 71.66 
435.29 27.49 71.94 1006.62 73.35 
465.78 16.57 43.7 1015.67 71.95 
481.52 9.38 43.7 1015.45 90.47 
486.39 6.43 36.08 1022.73 85.03 
474.57 11.86 40.27 1008.06 72.91 
479.24 10.42 41.46 1021.04 89.16 
433.43 29.85 68.24 1007.01 30.99 
440.64 23.1 59.43 1007.36 85.96 
444.05 22.25 60.77 1017.8 82.19 
471.09 11.43 44.78 1013.43 82.45 
450.53 18.06 50.16 1009.52 100.09 
438.29 30.52 70.4 1003.9 64.33 
457.8 16.58 45.87 1009.66 97.59 
426.54 29.72 68.24 1009.92 66.42 
433.25 25.6 73.67 1005.78 84.82 
447.92 22.18 65.46 1016.74 54.02 
457.74 17.89 44.78 1010.03 53.78 
442.74 26.56 56.57 1013.73 63.9 
438.47 29.6 69.82 1010.49 61.66 
473.28 10.96 41.93 1019.28 87.38 
456.84 19.78 54.42 1011.74 89.34 
434.65 25.79 75.6 1017.46 75.63 
471 13.09 54.3 1017.61 82.38 
436.68 24.4 71.14 1009.7 59.26 
478.13 8.27 35.77 1015.3 73.36 
451.82 22.86 58.96 1014.03 54.96 
471.87 12.57 39.18 1023.09 77.28 
466.01 12.65 44.03 1007.13 85.23 
484.29 7.4 40.72 1022.56 87.67 
429.97 30.36 68.08 1010.76 51.32 
466.2 12.71 43.8 1023.15 71.16 
456.61 18.56 42.18 1001.46 99.59 
430.63 26.88 73.56 1004.85 94.36 
467.41 15.92 44.85 1015.84 59.99 
433.27 29.7 57.35 1005.63 57.35 
484 9.53 40.23 1017.74 89.05 
461.7 17.72 39.99 1007.34 72.3 
482.19 7.55 39.22 1014.53 77.76 
427.11 28.43 73.18 1012.52 71.05 
488.7 7.84 40.07 1016.68 47.63 
476.5 8.8 39.42 1025.17 68.72 
440.2 24.44 52.84 1006.39 49.05 
464.3 13.97 38.47 1015.15 55.28 
479.86 5.89 35.77 1019.78 79.58 
430.66 24.03 62.44 1010.96 79.88 
436.43 25.43 70.17 1000.46 87.84 
490.81 5.74 37.8 1021.37 74.47 
448.04 19.44 59.21 1018.5 88.35 
464.93 14.72 39.0 1016.42 76.42 
458.66 19.15 57.76 1019.62 74.89 
460.49 19.96 39.53 1006.16 62.77 
481.46 9.08 42.49 1010.67 85.35 
481.46 6.57 43.65 1018.24 74.47 
441.41 18.94 46.93 1010.22 75.45 
482.05 4.87 42.85 1012.69 94.72 
471.13 9.37 40.11 1024.94 75.03 
480.41 9.06 39.3 1019.73 84.23 
456.18 18.88 62.96 1020.62 82.01 
430.67 28.47 67.69 1004.79 56.51 
441.35 25.67 69.88 1007.84 83.32 
442.69 24.31 63.86 1019.47 58.54 
456.18 16.7 50.88 1015.11 97.25 
441.6 25.04 63.86 1018.92 52.79 
448.22 20.97 47.43 1007.64 71.18 
469.85 14.44 41.2 1015.96 81.97 
426.24 23.54 67.83 1009.44 65.48 
479.89 9.68 41.44 1015.19 87.34 
484.47 5.85 41.55 1001.95 99.41 
467.02 13.68 45.08 1024.91 85.26 
451.79 23.16 57.76 1017.74 63.79 
433.14 30.88 69.51 1011.48 46.58 
470.95 9.76 40.71 1020.88 91.82 
433.75 33.58 77.54 1010.19 53.49 
469.27 18.22 44.34 1019.35 56.78 
447.42 22.55 47.45 1008.65 67.9 
431.39 34.43 68.51 1010.17 34.09 
439.54 26.57 48.06 1013.23 40.24 
444.64 20.92 70.02 1010.23 95.58 
459.96 15.07 43.48 1015.22 57.74 
480.79 9.47 41.4 1026.21 89.08 
438.76 27.34 71.64 1008.12 72.22 
450.37 22.96 45.01 1012.21 50.81 
427.91 28.81 64.96 1000.46 68.05 
458.46 14.82 40.0 1016.32 66.3 
441.07 24.92 63.94 1017.7 44.92 
426.97 26.86 71.14 1007.11 76.61 
429.86 32.12 69.98 1013.31 54.3 
487.48 5.71 40.77 1022.49 87.9 
435.59 26.43 66.48 1004.36 55.9 
444.15 21.4 59.21 1017.84 78.01 
445.8 24.55 58.86 1015.22 60.53 
428.52 26.41 68.24 1010.6 77.79 
448.91 21.97 58.12 1014.21 85.93 
442.23 24.6 48.78 1018.1 73.71 
484.86 9.13 39.16 1014.14 86.17 
451.64 18.92 44.63 1020.32 47.81 
441.54 24.88 63.31 1014.23 55.76 
430.54 27.4 69.84 1002.98 76.48 
453.15 21.45 45.09 1013.83 52.26 
451.95 21.33 60.1 1010.97 78.36 
454.43 17.1 48.98 1016.48 85.63 
467.37 9.86 41.01 1018.49 98.71 
444.05 21.5 59.87 1019.05 76.56 
447.41 25.38 65.34 1012.87 62.49 
446.3 24.53 74.78 1009.9 78.34 
430.53 27.16 71.32 1007.81 89.07 
444.76 25.51 64.27 1013.28 61.85 
453.84 19.4 64.63 1020.38 81.1 
426.1 30.85 68.94 1007.31 68.99 
475.66 7.82 41.16 1023.3 87.7 
440.35 26.92 63.73 1010.29 68.6 
476.89 11.57 41.54 1020.13 69.14 
452.57 19.39 60.1 1010.28 83.31 
434.2 29.37 74.78 1009.47 55.65 
433.28 31.84 77.95 1014.9 55.35 
437.91 31.06 67.17 1007.62 65.54 
471.08 13.49 44.63 1019.12 70.02 
449.96 22.07 50.78 1008.6 61.33 
480.05 9.72 39.66 1018.31 76.07 
451.28 20.42 45.01 1012.23 66.5 
483.12 6.45 35.77 1018.86 67.84 
472.41 13.2 40.83 1007.75 94.98 
455.94 18.9 47.83 1005.31 77.79 
455.37 20.31 49.69 1011.57 69.03 
484.57 6.33 42.07 1004.25 77.1 
480.54 11.37 39.16 1016.54 87.05 
465.13 18.64 43.79 1016.01 51.17 
438.28 24.75 69.45 1013.97 53.49 
480.47 7.05 43.65 1018.41 72.36 
487.36 5.49 40.81 1014.43 90.41 
441.94 26.3 59.07 1007.84 78.32 
436.82 27.98 74.78 1009.46 63.11 
455.86 19.54 54.9 1017.15 70.37 
459.18 16.37 43.5 1021.26 72.4 
460.24 20.6 45.38 1014.93 75.78 
427.39 27.23 71.77 1006.59 77.94 
465.14 16.55 41.66 1011.45 55.53 
426.96 32.07 71.29 1008.43 44.95 
442.02 25.23 60.84 1017.79 56.42 
430.57 29.22 73.18 1012.22 64.91 
453.95 21.23 50.59 1017.42 69.26 
472.63 10.35 37.14 1013.37 69.26 
452.46 21.49 56.9 1007.47 66.66 
440.52 23.82 63.76 1009.8 68.94 
452.29 25.36 61.41 1011.89 55.64 
442.39 26.89 49.16 1003.84 41.22 
437.59 24.65 72.43 1007.99 90.05 
447.77 21.39 52.3 1009.52 88.67 
478.68 7.85 37.8 1020.9 59.19 
439.8 29.07 72.51 1009.24 58.38 
440.24 23.45 69.05 1003.03 66.41 
465.72 14.49 44.84 1024.09 86.55 
481.95 9.75 40.81 1026.0 84.44 
459.25 16.94 49.64 1024.43 69.22 
439.59 27.5 65.34 1014.93 47.46 
461.16 13.79 40.0 1016.02 70.17 
431.12 26.98 72.58 1008.55 78.5 
475.47 8.96 40.02 1031.21 82.32 
487.03 5.97 36.25 1029.65 86.74 
434.98 25.1 69.89 1015.42 85.81 
466 14.84 44.63 1019.28 57.37 
457.53 15.55 40.66 1016.21 88.5 
483.43 8.05 40.8 1028.01 89.56 
463.27 15.09 41.76 1022.4 76.22 
437.62 23.3 72.99 1008.54 92.11 
462.51 21.77 42.23 1013.03 67.44 
486.14 6.86 42.49 1007.95 93.96 
468.02 9.57 39.82 1013.12 89.15 
451.2 18.96 50.16 1010.72 100.09 
456.87 19.82 41.67 1012.92 51.92 
455.04 22.08 41.1 1002.19 46.69 
456.84 17.31 58.49 1011.8 92.77 
454.11 18.32 47.83 1005.06 87.21 
436.53 27.75 70.4 1006.65 90.21 
439.73 26.13 71.64 1004.16 87.18 
438.11 29.45 74.16 1010.49 64.87 
437.7 23.63 73.18 1012.29 88.81 
432.62 24.11 68.3 1017.33 79.16 
432.77 25.72 72.39 1003.01 86.38 
463.26 14.96 41.76 1024.07 73.17 
428.06 28.32 72.58 1007.77 78.35 
430.34 26.94 68.24 1010.49 76.58 
469.67 13.44 39.39 1012.93 84.29 
450.04 24.33 46.93 1013.61 53.02 
451.44 22.06 64.15 1021.07 68.66 
435.21 27.89 70.94 1007.54 49.18 
477.67 8.47 42.02 1005.37 92.73 
447.02 24.74 63.87 1016.91 55.65 
485.76 8.5 39.16 1014.1 86.64 
441.91 24.19 58.95 1017.78 58.78 
431.14 32.31 68.94 1006.11 71.78 
465.82 12.02 41.92 1030.1 84.45 
439.06 22.66 69.84 1006.16 82.79 
468.22 14.1 44.84 1025.09 79.42 
433.25 26.78 73.06 1007.99 90.47 
433.37 31.6 73.17 1010.05 43.48 
431.32 29.3 74.16 1007.72 81.92 
429.94 29.12 66.56 1006.9 49.79 
453.02 17.54 58.49 1012.35 91.56 
436.04 31.9 69.4 1003.4 57.76 
428.85 28.83 72.43 1006.69 67.04 
465.43 10.45 40.0 1019.01 89.01 
457.72 17.79 44.9 1020.5 69.72 
459.78 17.58 44.9 1020.52 71.48 
455.88 18.9 62.96 1020.69 80.57 
444.17 23.28 69.51 1013.31 53.0 
448.49 18.81 61.87 1009.71 70.47 
482.83 7.46 41.26 1009.63 96.51 
450.53 22.89 65.34 1015.53 61.0 
471.8 9.88 40.71 1015.34 84.32 
454.51 17.59 65.48 1018.96 81.34 
443.87 23.97 64.33 1010.54 84.65 
465.41 11.95 41.48 1013.44 74.83 
451 22.12 49.39 1019.8 72.83 
486.55 9.05 40.67 1015.57 75.48 
440.6 27.6 69.34 1009.63 71.58 
459.73 16.52 44.88 1017.61 90.08 
489.4 5.84 41.38 1020.34 82.41 
470.66 10.77 44.78 1012.87 84.16 
455.23 21.95 50.66 1013.92 70.94 
443.27 23.09 70.02 1010.58 77.85 
468.13 12.31 44.03 1007.78 94.42 
463.13 14.29 39.59 1012.36 92.38 
476.4 11.65 41.54 1020.09 67.96 
447.71 23.15 58.79 1011.11 82.49 
465.08 12.14 48.04 1011.8 100.13 
429.27 30.26 71.77 1006.24 58.98 
463.61 16.74 38.01 1022.63 69.19 
453.29 20.67 57.5 1014.42 81.89 
448.79 20.21 59.14 1016.0 70.38 
441.21 25.02 60.77 1016.71 69.85 
440.88 24.82 66.54 1010.0 60.36 
444.38 23.14 62.26 1011.87 66.44 
454.4 21.84 60.29 1017.23 66.89 
427.45 26.11 69.84 1002.57 84.99 
472.65 10.67 42.02 996.55 99.94 
471.24 14.93 42.44 1012.65 86.8 
444.85 22.19 70.02 1011.03 82.49 
438.23 29.27 64.69 1006.85 55.79 
447.14 22.47 47.45 1007.62 76.65 
432.79 31.95 70.8 1008.38 66.26 
432.69 29.74 70.32 1008.1 52.72 
465.46 18.1 45.0 1023.05 48.41 
436.51 25.35 66.56 1008.75 66.88 
473.3 10.48 36.71 1023.18 81.37 
441.12 26.96 72.86 1004.86 59.17 
468.27 17.76 42.42 1009.09 66.26 
473.73 9.68 40.77 1022.04 85.23 
479.65 9.84 40.22 1009.5 85.38 
470.8 14.52 40.35 1011.11 69.84 
459.9 23.49 42.8 1013.96 65.31 
464.86 14.53 39.0 1016.48 76.36 
462.37 17.49 40.55 1001.73 73.15 
473.76 10.46 41.26 1020.65 92.24 
470.37 13.86 40.83 1008.76 82.4 
433.47 30.68 71.25 999.98 68.99 
480.01 10.48 41.93 1017.17 92.81 
435.38 23.66 77.54 1008.5 85.32 
439.67 23.85 69.45 1013.99 60.6 
432.68 30.89 74.87 1008.99 56.58 
465.42 14.3 53.82 1016.64 63.9 
443.45 23.98 50.32 1008.41 67.75 
428.96 33.72 74.33 1011.4 37.51 
482.38 9.76 39.16 1014.19 85.4 
481.95 9.46 42.28 1008.67 78.16 
468.83 14.43 38.91 1013.28 70.26 
480.71 5.86 40.62 1017.03 85.06 
473.88 10.57 36.71 1022.62 80.49 
432.21 28.69 67.25 1017.71 53.83 
468.86 13.27 42.28 1008.3 86.2 
471.95 13.52 40.83 1008.31 84.14 
431.02 28.01 73.18 1012.25 75.02 
470.03 13.13 50.59 1020.26 87.44 
466.56 14.43 44.47 1028.57 70.7 
483.79 7.84 43.52 1022.23 96.51 
432.38 26.06 71.73 1009.65 77.02 
454.75 18.93 44.06 1017.58 68.23 
462.4 13.63 40.92 1021.89 80.5 
434.95 28.02 68.08 1013.44 44.46 
475.49 9.45 41.4 1027.34 86.66 
425.55 29.27 69.89 1015.21 67.16 
446.8 21.38 58.33 1013.05 72.75 
431.26 31.85 73.91 1003.6 60.22 
466.95 11.82 41.26 1020.74 91.14 
447.21 22.64 63.73 1013.88 84.22 
438.01 22.72 69.13 1010.81 92.43 
437.22 27.0 71.25 1002.66 70.59 
436.29 29.55 66.25 1009.38 69.55 
439.48 23.56 71.85 1009.67 74.78 
474.4 12.0 41.17 1019.48 58.71 
442.75 26.1 63.56 1013.12 61.0 
434.85 24.88 73.17 1012.26 84.96 
442.23 26.4 48.41 1008.51 66.95 
441.43 25.69 57.32 1012.34 44.18 
443.95 22.1 65.94 1009.79 67.57 
446.93 24.47 58.05 1011.27 71.7 
473.06 12.07 39.99 1009.7 93.27 
448.85 19.89 51.43 1007.38 91.79 
487.33 9.17 40.67 1019.03 66.21 
461.05 12.85 40.92 1023.04 84.04 
488.5 5.23 35.57 1026.23 79.38 
460.61 12.43 41.62 1011.87 80.57 
472.57 12.93 41.39 1018.5 80.28 
484.97 9.03 40.71 1025.98 81.94 
425.34 31.73 74.67 1016.38 44.51 
433.76 25.63 71.58 1010.14 87.57 
449.75 22.7 61.41 1012.08 78.08 
432.47 32.06 69.88 1006.88 63.53 
447.82 24.8 64.63 1020.69 55.74 
444.46 23.47 60.77 1017.19 75.36 
449.88 24.31 65.34 1013.82 63.85 
443.66 23.02 63.47 1012.21 80.61 
431.19 34.09 68.51 1009.0 32.96 
468.86 17.75 42.24 1016.86 61.52 
426.5 31.8 69.05 1000.77 49.82 
482.74 6.62 42.49 1008.74 94.57 
477.51 8.51 41.26 1023.17 87.79 
429.21 27.41 74.67 1016.57 80.16 
430.59 31.27 73.91 1003.72 68.92 
454.67 17.45 49.64 1026.4 66.67 
433.54 22.63 57.17 1009.83 77.43 
479.64 10.07 39.66 1015.37 83.78 
433.11 26.12 68.51 1013.06 68.96 
467.03 12.28 42.34 1019.19 95.8 
433.71 23.89 70.04 1011.16 84.9 
462.29 14.8 42.77 1019.14 76.53 
469.54 15.45 45.0 1023.63 70.74 
443.22 23.09 51.19 1009.4 81.61 
438.23 24.92 73.68 1015.12 93.68 
462.3 13.15 40.78 1024.13 79.59 
430.38 18.6 58.71 1009.8 86.42 
441.03 24.88 51.43 1011.28 67.38 
473.55 11.36 38.25 1013.22 86.16 
449.94 17.12 68.28 1003.56 94.29 
449.54 22.1 68.63 1015.19 59.05 
438.38 25.0 69.71 1009.23 80.92 
450.27 21.04 47.43 1007.15 64.82 
444.39 26.85 63.56 1013.25 52.84 
465.89 14.87 42.18 1015.23 74.41 
429.66 32.21 68.3 1014.94 49.38 
442.87 25.87 57.32 1012.06 44.13 
448.46 19.98 60.77 1017.72 90.71 
467.72 19.26 44.34 1019.45 51.32 
464.18 16.75 36.99 1006.42 87.18 
466.02 15.37 41.96 1011.58 96.76 
433.35 27.96 77.24 1007.23 78.51 
446.93 20.27 63.56 1014.24 86.55 
438.01 24.66 66.49 1010.83 70.06 
445.59 25.53 59.57 1010.65 82.04 
444.65 25.43 60.95 1014.62 51.39 
462.3 14.48 46.18 1015.83 92.15 
453.99 19.5 65.12 1015.53 73.87 
475.58 10.27 38.38 1022.16 70.77 
466.69 17.98 39.63 1005.42 82.12 
467.04 12.38 44.2 1020.23 81.5 
437.26 26.61 56.85 1012.48 48.84 
437.81 24.05 72.24 1011.32 88.94 
464.93 15.9 41.35 1005.35 92.89 
437.35 31.65 66.25 1008.57 59.05 
472.27 11.2 42.02 999.99 96.69 
461.97 14.96 39.31 1010.52 71.28 
451.7 19.51 44.05 1008.52 78.38 
441.86 27.57 70.36 1007.18 71.1 
436.83 26.31 77.95 1012.45 77.22 
434.85 29.59 70.17 999.71 71.0 
473.56 10.14 45.01 1018.12 94.32 
474.03 9.44 41.79 1020.16 72.26 
471.84 13.69 41.74 1021.19 60.86 
446.05 23.4 49.16 1002.85 69.82 
472.3 12.42 38.25 1012.76 82.23 
453.13 21.81 43.77 1011.97 64.72 
430.71 33.2 70.8 1008.75 59.41 
455.61 22.06 45.61 1014.3 77.75 
440.48 27.86 63.07 1011.11 56.81 
437.58 27.75 66.54 1010.21 46.37 
446.26 20.98 60.07 1016.26 67.18 
461.58 17.55 43.14 1018.86 76.0 
483.5 6.05 38.68 1017.46 66.13 
465.74 17.25 39.39 1014.27 67.8 
450.69 21.54 58.41 1013.99 86.34 
428.69 29.64 69.51 1012.13 44.65 
464.7 16.7 36.99 1006.19 89.33 
449.59 19.69 57.32 1012.41 75.51 
457.41 19.61 56.65 1020.64 63.74 
485.57 6.26 41.31 1002.04 87.54 
471.43 6.9 40.71 1021.78 94.8 
447.02 19.12 58.79 1017.34 92.45 
471.62 12.23 43.69 1016.46 84.4 
474.07 10.87 37.5 1011.43 95.56 
452.8 20.56 60.08 1017.79 78.08 
436.67 31.61 75.08 1004.83 42.29 
464.57 14.66 41.92 1030.81 68.88 
446.59 19.04 50.12 1010.53 100.09 
467.21 14.32 45.08 1023.24 84.53 
458.47 18.36 53.16 1013.31 83.18 
437.29 31.74 72.25 1012.21 41.62 
456.54 19.06 44.63 1004.23 84.43 
465.07 14.43 45.08 1023.23 83.98 
472.19 12.05 40.55 1016.63 100.14 
448.71 17.98 56.85 1012.28 84.52 
438.91 28.18 49.3 1003.97 55.56 
447.81 23.03 44.89 1010.26 59.85 
460.86 15.78 48.6 1007.24 84.23 
449.22 24.45 66.49 1014.24 58.15 
459.09 18.05 56.03 1020.69 77.87 
465.29 14.2 38.62 1017.83 77.57 
463.89 16.73 37.2 1012.94 74.04 
