@totoal_sample_num=16599
@variable_num_x=18
@variable_num_y= 1
0.022 -271 21 -0.41 0.26 -0.8 -20 -12 0.011 0.3 -0.0009 -0.0009 -0.0009 -0.0010 0.0001 0.0000 0.0001 0.0000 -0.0010 
0.017 -443 13 -0.08 0.29 -1.2 -20 -14 0.025 0.4 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.019 -525 5 0.18 -0.16 -1.1 -20 5 0.027 5.5 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 -347 -3 0.37 0.22 -0.8 -20 9 0.000 -4.0 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.019 -330 -7 0.36 0.15 -0.6 -20 3 -0.002 0.6 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.021 -294 -13 0.35 0.09 -0.2 -19 7 -0.002 0.7 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.026 309 -26 -0.22 0.05 -0.4 -8 -2 0.005 -0.4 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.028 283 -12 0.08 0.04 -0.6 -8 -2 0.010 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.026 -160 -4 0.40 0.14 1.1 -7 -12 -0.003 -0.4 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.024 -303 -24 0.11 0.03 2.3 -6 -3 -0.010 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.023 -47 -52 0.07 0.04 1.4 -7 -4 -0.002 -0.1 -0.0006 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.022 -31 -46 -0.06 0.05 -0.4 -8 -3 0.002 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 -91 -7 0.32 0.07 -0.4 -8 -5 -0.004 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 -0.0002 0.0000 0.0000 0.0000 -0.0006 
0.021 190 -5 -0.23 -0.03 0.0 -8 5 -0.008 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.023 181 13 -0.30 0.04 -1.8 -10 1 0.007 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 -352 8 0.34 0.14 -1.8 -10 -12 0.010 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -430 -16 0.48 0.04 -0.3 -8 -2 -0.003 -0.1 -0.0006 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.017 -316 -31 0.32 -0.06 0.7 -7 8 -0.010 -0.4 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 266 -34 -0.01 -0.16 1.3 -7 19 -0.012 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 703 -7 -0.34 -0.11 0.7 -7 12 -0.009 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.022 659 33 -0.47 0.07 -0.7 -9 -6 0.002 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.023 615 41 -0.46 0.19 -1.1 -9 -9 0.002 -1.8 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.024 239 59 -0.30 0.20 -2.0 -10 -17 0.009 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.023 -211 60 0.00 0.25 -2.4 -10 -23 0.013 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 -696 38 0.29 0.19 -1.9 -10 -17 0.008 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -457 -7 0.53 -0.11 -0.3 -8 14 0.003 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 -146 -19 0.46 -0.10 1.0 -7 12 -0.006 -0.2 -0.0006 -0.0006 -0.0006 -0.0005 0.0000 0.0000 -0.0002 0.0000 -0.0005 
0.019 108 -20 0.22 -0.12 1.6 -6 15 -0.015 -0.5 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 316 -2 -0.38 -0.02 1.2 -7 3 -0.012 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.019 287 15 -0.47 0.03 -0.2 -8 -2 0.003 0.1 -0.0004 -0.0004 -0.0004 -0.0005 0.0000 0.0000 0.0001 0.0000 -0.0005 
0.020 321 32 -0.06 0.01 -1.2 -9 3 0.016 -0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.019 155 51 0.53 0.07 0.1 -8 -6 0.009 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 -0.0001 0.0000 0.0000 0.0000 -0.0003 
0.021 133 52 0.56 0.08 0.3 -8 -7 0.006 -0.2 -0.0004 -0.0004 -0.0004 -0.0003 -0.0001 0.0000 -0.0001 0.0000 -0.0003 
0.022 -59 54 0.38 0.14 1.6 -6 -13 -0.019 -0.7 -0.0007 -0.0007 -0.0007 -0.0007 -0.0002 0.0000 0.0000 0.0000 -0.0007 
0.019 -362 46 -0.13 0.14 1.8 -6 -15 -0.024 -0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.016 -461 20 -0.54 0.01 0.5 -7 2 -0.003 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 88 6 -0.08 -0.15 -0.8 -9 19 0.016 -0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.020 453 33 0.44 -0.02 0.5 -7 3 0.000 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 469 38 0.43 0.08 0.8 -7 2 -0.005 -0.7 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 180 54 0.20 0.15 1.8 -6 -16 -0.019 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 -0.0002 0.0000 0.0000 0.0000 -0.0007 
0.018 -365 39 -0.48 0.08 -0.2 -8 -7 -0.002 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.017 -359 26 -0.35 0.01 -1.1 -9 2 0.009 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -8 14 0.20 -0.08 -1.3 -9 11 0.014 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 -0.0001 0.0000 0.0000 0.0000 -0.0003 
0.020 7 15 0.42 0.06 -0.4 -8 -5 0.005 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 -439 -8 -0.18 0.09 1.1 -7 -9 -0.014 -0.1 -0.0006 -0.0007 -0.0007 -0.0007 0.0001 0.0000 0.0000 0.0000 -0.0007 
0.017 -486 -13 -0.24 0.15 1.0 -7 -9 -0.011 -0.4 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.016 -81 -43 -0.35 -0.10 -0.8 -9 15 0.007 -0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 129 -42 -0.21 -0.12 -1.2 -9 16 0.012 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 318 -29 0.15 -0.01 -1.3 -9 4 0.010 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 258 -12 0.39 0.05 -0.4 -8 -4 0.005 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -185 -6 -0.21 0.09 0.7 -7 -9 -0.012 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 -243 -14 -0.35 0.03 0.1 -8 -2 -0.006 -0.2 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0001 0.0000 -0.0006 
0.017 -159 -27 -0.11 0.00 -0.9 -9 3 0.007 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0001 0.0000 0.0000 0.0000 -0.0004 
0.019 280 -24 0.44 -0.08 0.0 -8 10 0.008 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.018 340 -21 0.48 0.01 0.3 -8 9 0.005 -0.7 -0.0006 -0.0004 -0.0004 -0.0004 -0.0002 0.0000 -0.0002 0.0000 -0.0004 
0.019 356 -16 0.42 -0.07 0.7 -7 0 -0.012 1.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 344 -5 0.10 0.03 1.2 -7 -5 -0.022 0.7 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.018 -114 6 -0.53 0.06 -1.0 -9 -5 0.010 0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -7 -1 0.10 -0.02 -2.0 -10 5 0.017 0.0 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.020 22 -1 0.20 0.07 -1.9 -10 4 0.016 -0.7 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.021 -74 -1 0.42 0.10 -1.4 -9 -9 0.012 0.4 -0.0004 -0.0003 -0.0003 -0.0003 -0.0001 0.0000 0.0000 0.0000 -0.0003 
0.019 -186 -4 0.49 0.12 -0.9 -9 -12 0.003 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -273 -9 0.48 -0.02 -0.2 -8 3 -0.004 1.0 -0.0006 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.019 85 -22 -0.42 -0.03 0.5 -8 4 -0.009 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 113 -21 -0.48 0.09 0.1 -8 1 -0.008 -1.8 -0.0006 -0.0007 -0.0007 -0.0007 0.0001 0.0000 0.0000 0.0000 -0.0007 
0.019 26 -18 -0.47 0.07 -0.9 -9 -6 0.004 0.2 -0.0004 -0.0005 -0.0005 -0.0005 0.0001 0.0000 0.0000 0.0000 -0.0005 
0.020 -111 -24 0.45 0.06 -0.8 -9 -4 0.008 -0.3 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.018 -253 -33 0.46 0.06 0.8 -7 -6 -0.005 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 90 -48 -0.25 -0.04 1.7 -6 5 -0.008 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 131 -44 -0.30 0.01 1.1 -7 1 -0.001 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 133 -44 -0.30 0.01 1.0 -7 1 -0.001 -0.2 -0.0004 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 79 -40 -0.25 0.05 0.5 -7 -5 0.003 0.4 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 373 -26 0.04 -0.06 0.1 -8 8 0.007 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 445 -10 0.13 0.02 0.3 -8 2 0.003 -0.3 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 449 4 0.11 0.02 0.5 -8 -1 -0.004 0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 24 31 -0.28 0.10 0.2 -8 -9 -0.007 0.0 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.018 -101 28 0.01 0.05 -0.4 -8 -4 0.012 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.019 -3 23 0.41 -0.01 0.8 -7 2 0.004 0.0 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 -0.0001 0.0000 -0.0004 
0.017 -154 18 -0.44 0.05 1.2 -7 -5 -0.015 0.0 -0.0006 -0.0007 -0.0007 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.019 168 16 -0.30 -0.07 -0.5 -8 7 0.010 0.3 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 204 21 -0.15 0.06 -0.8 -9 -8 0.011 -0.2 -0.0003 -0.0003 -0.0003 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.022 129 25 0.02 0.14 -0.9 -9 -13 0.013 -0.9 -0.0004 -0.0003 -0.0003 -0.0003 -0.0001 0.0000 0.0000 0.0000 -0.0003 
0.019 -306 21 0.28 0.18 -0.4 -8 -18 0.008 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -469 9 0.37 0.09 0.3 -8 -5 0.004 -1.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -500 1 0.40 -0.05 0.6 -7 3 0.002 1.5 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.017 -483 -9 0.35 0.04 1.0 -7 -3 -0.010 -0.7 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 275 -26 -0.16 -0.09 1.6 -6 10 -0.008 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 383 -17 -0.27 -0.05 1.3 -7 4 -0.007 0.6 -0.0005 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 393 -16 -0.28 -0.05 1.2 -7 5 -0.007 0.4 -0.0005 -0.0005 -0.0005 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 430 -3 -0.22 0.01 0.8 -7 2 0.005 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 317 18 -0.07 0.06 0.4 -8 -6 0.005 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -153 25 0.30 0.11 1.0 -7 -12 0.005 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.020 -175 25 0.31 0.11 1.0 -7 -12 0.005 -0.1 -0.0004 -0.0003 -0.0003 -0.0003 -0.0002 0.0000 0.0000 0.0000 -0.0003 
0.019 -300 18 0.23 0.09 1.5 -7 -9 -0.011 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -377 8 0.02 0.04 1.7 -6 -4 -0.013 -0.5 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 -250 -21 -0.55 -0.02 0.3 -8 4 -0.008 0.0 -0.0006 -0.0006 -0.0006 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.020 -216 -24 -0.52 0.05 -0.3 -8 1 0.006 -1.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 -359 -42 -0.17 0.07 -1.7 -10 -5 0.010 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -466 -63 0.18 0.07 -1.6 -10 -4 0.011 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.016 -476 -71 0.32 -0.07 -1.4 -9 5 0.015 1.8 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.015 -264 -82 0.56 -0.11 -0.6 -9 18 0.011 -0.8 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.017 94 -85 0.72 -0.17 0.7 -7 21 0.006 -0.6 -0.0004 -0.0003 -0.0003 -0.0003 -0.0002 0.0000 -0.0001 0.0000 -0.0003 
0.019 303 -80 0.60 -0.09 1.6 -6 7 -0.016 0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 366 -75 0.45 0.12 2.1 -6 -4 -0.017 -3.2 -0.0007 -0.0006 -0.0006 -0.0006 -0.0002 0.0000 0.0000 0.0000 -0.0006 
0.018 -138 -64 -0.54 0.09 1.6 -6 -8 -0.007 -0.2 -0.0005 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.016 -172 -70 -0.48 0.01 0.5 -8 0 0.006 0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 235 -71 -0.04 -0.13 -0.6 -8 17 0.016 -0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.018 332 -68 0.06 -0.05 -0.6 -8 16 0.014 -0.7 -0.0004 -0.0004 -0.0004 -0.0003 -0.0001 0.0000 -0.0002 0.0000 -0.0003 
0.020 416 -61 0.09 -0.05 -0.5 -8 5 0.001 0.5 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 76 -31 0.03 0.09 0.1 -8 -8 -0.002 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -86 -44 0.06 0.03 0.0 -8 -2 -0.002 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 177 -42 0.10 -0.03 0.5 -8 5 -0.003 -0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 57 -29 -0.37 0.05 -0.3 -8 -4 -0.008 0.0 -0.0006 -0.0006 -0.0006 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.019 45 -28 -0.37 0.03 -0.4 -8 -4 -0.001 0.3 -0.0004 -0.0005 -0.0005 -0.0006 0.0000 0.0000 0.0001 0.0000 -0.0006 
0.018 -212 -36 0.15 0.07 -1.0 -9 -6 0.009 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -200 -45 0.38 0.00 -0.3 -8 2 0.008 0.1 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 -0.0001 0.0000 -0.0004 
0.020 -228 -60 0.22 0.03 1.2 -7 -2 -0.007 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 -302 -66 0.11 0.08 1.4 -7 -11 -0.010 0.4 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -351 -69 0.06 0.01 1.5 -7 -8 -0.010 0.6 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.016 -145 -92 -0.20 -0.04 1.0 -7 5 -0.004 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 192 -92 -0.23 -0.15 0.5 -8 17 0.000 0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 390 -81 -0.22 -0.05 0.1 -8 5 0.001 0.6 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 410 -41 -0.01 0.03 -0.7 -9 -1 0.004 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 426 -20 0.21 0.02 -0.4 -8 1 0.007 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.020 288 16 -0.08 0.05 0.3 -8 -4 -0.008 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.021 -184 21 -0.14 0.09 -0.9 -9 -8 0.005 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 -356 14 -0.05 0.13 -1.1 -9 -14 0.007 0.6 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -152 -15 0.37 -0.05 -0.1 -8 7 0.005 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.019 -48 -18 0.37 -0.04 0.7 -7 5 -0.003 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -44 -19 0.26 0.02 1.2 -7 -4 -0.010 0.7 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 57 -19 -0.16 -0.03 1.4 -7 3 -0.008 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 64 -19 -0.18 -0.03 1.3 -7 3 -0.008 0.0 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.019 22 -9 0.09 0.02 0.6 -7 -2 0.002 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -126 -16 -0.14 0.05 0.5 -8 -3 -0.006 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 -90 -20 -0.21 -0.02 0.2 -8 3 -0.004 -0.2 -0.0005 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -83 -20 -0.21 -0.03 0.1 -8 3 -0.003 0.2 -0.0005 -0.0005 -0.0005 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 -91 -33 0.24 0.02 0.6 -7 -2 0.001 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -109 -35 0.20 0.04 0.9 -7 -3 -0.006 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 166 -33 -0.32 -0.02 0.1 -8 3 -0.003 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 167 -26 -0.24 0.04 -0.7 -9 -2 0.005 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 165 -26 -0.23 0.04 -0.7 -9 -2 0.005 -0.2 -0.0004 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 162 -25 -0.22 0.04 -0.7 -9 -2 0.005 0.0 -0.0004 -0.0004 -0.0004 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.018 28 -20 0.09 0.08 -0.9 -9 -6 0.011 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 10 -20 0.29 0.02 -0.6 -8 0 0.009 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -227 -25 0.21 0.10 0.5 -7 -10 -0.008 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 168 -41 -0.19 -0.01 0.2 -8 3 -0.004 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 174 -41 -0.19 -0.02 0.2 -8 3 -0.004 -0.2 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.019 74 -12 0.23 0.03 1.1 -7 -2 -0.001 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.033 -241 15 -0.32 0.21 -2.6 -10 -14 0.018 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.030 -381 -3 0.26 0.07 -2.7 -11 -3 0.019 0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.031 -358 -12 0.49 -0.09 -2.2 -10 10 0.015 0.9 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.028 -210 -30 0.42 0.02 0.3 -8 1 -0.009 -0.2 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.029 -172 -34 0.33 -0.19 0.7 -7 11 -0.007 2.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.031 96 -36 0.11 -0.08 1.3 -7 9 -0.010 -0.3 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.032 69 -30 -0.18 0.07 1.2 -7 -5 -0.009 -0.3 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.026 -56 -29 -0.43 0.09 0.5 -7 -7 -0.011 -0.1 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.027 71 -31 -0.56 -0.10 -0.6 -8 17 0.001 -1.5 -0.0007 -0.0007 -0.0007 -0.0008 0.0001 0.0000 0.0001 0.0000 -0.0008 
0.031 213 -29 -0.48 -0.08 -1.1 -9 13 0.009 -0.8 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
